client_code,top1,top2,top3,top4
1,Кредитная карта,Премиальная карта,Карта для путешествий,Обмен валют
2,Депозит сберегательный,Кредитная карта,Депозит мультивалютный,Карта для путешествий
3,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
4,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
5,Депозит сберегательный,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта
6,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
7,Депозит сберегательный,Инвестиции (брокерский счёт),Золотые слитки,Карта для путешествий
8,Депозит сберегательный,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта
9,Депозит сберегательный,Инвестиции (брокерский счёт),Золотые слитки,Карта для путешествий
10,Депозит сберегательный,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта
11,Депозит сберегательный,Инвестиции (брокерский счёт),Золотые слитки,Карта для путешествий
12,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта,Кредитная карта
13,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
14,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
15,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
16,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
17,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
18,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
19,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
20,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
21,Депозит сберегательный,Инвестиции (брокерский счёт),Золотые слитки,Карта для путешествий
22,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
23,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
24,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
25,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
26,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
27,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
28,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
29,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
30,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
31,Депозит сберегательный,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта
32,Депозит сберегательный,Инвестиции (брокерский счёт),Золотые слитки,Карта для путешествий
33,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта,Кредитная карта
34,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
35,Депозит сберегательный,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта
36,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта,Кредитная карта
37,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта,Кредитная карта
38,Депозит сберегательный,Инвестиции (брокерский счёт),Золотые слитки,Карта для путешествий
39,Депозит сберегательный,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта
40,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
41,Депозит сберегательный,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта
42,Депозит сберегательный,Инвестиции (брокерский счёт),Золотые слитки,Карта для путешествий
43,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
44,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
45,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
46,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
47,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
48,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
49,Депозит сберегательный,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта
50,Депозит сберегательный,Инвестиции (брокерский счёт),Золотые слитки,Карта для путешествий
51,Депозит сберегательный,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта
52,Депозит сберегательный,Инвестиции (брокерский счёт),Золотые слитки,Карта для путешествий
53,Депозит сберегательный,Инвестиции (брокерский счёт),Карта для путешествий,Премиальная карта
54,Депозит сберегательный,Инвестиции (брокерский счёт),Золотые слитки,Карта для путешествий
55,Депозит сберегательный,Инвестиции (брокерский счёт),Золотые слитки,Карта для путешествий
56,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
57,Депозит сберегательный,Инвестиции (брокерский счёт),Золотые слитки,Карта для путешествий
58,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
59,Депозит сберегательный,Инвестиции (брокерский счёт),Золотые слитки,Карта для путешествий
60,Карта для путешествий,Премиальная карта,Кредитная карта,Обмен валют
